26/04/2023,1812,3,1354,157,1002,21,193,35,486,211,235,46,158,124,279,168,67,2612,57,16,45,9,599,24,23,334,4,6239,167,699,115,172,1929,1868,7019,67,76,62,17,652,1547,1333,751,261,165,714,50,56,1149,43,411,481,474,21,4,23,108,446,4714,783,70,120,1279,759,80,247,88,74,338,260,66,44,860,2363,2440,69,84,572,437,1842,8348,141,2596,1059,2042,341,11,52,11153,647,773,324,66,21,910,90,1910,1095,106,164,20,241,755,84,1239,1,117,1164,327,219,50,1992,233,3351,3489,1369,1868,1259,1224,513,233,92,177,47,248,301,55,484,182,228,143,569,38,901,5,1922,240,373,13,1699,45,2,255,50,20,327,128,63,63,26,2080,111,662,1,9,182,323,313,49,1149,860,130,3461,900,382,1273,182,209,189,6,5,971,547,18,90,330,134,57,127,169,25,113,119,108,1210,242,3108,575,2155,878,146,249,2125,4137,50,1745,117,2459,385,11091,917,1156,1338,343,747,64,89,1820,2459,37,383,1751,16,153,813,605,67,34,33,553,663,533,642,310,565,380,330,2326,125,917,1320,1597,338,54,35,309,3453,3298,157,991,140,4354,213,555,222,3694,280,3326,215,3376,92,189,82,1282,3245,2775,1392,1452,128,41,12,4797,277,77,10,2104,480,157,2,589,414,2398,211,1270,610,1101,1135,141,63,345,101,283,464,1163,1239,1325,36,3647,1675,1674,153,34,8,293,185,141,287,58,30,29,1600,2094
27/04/2023,1815,3,1334,164,1011,19,196,39,485,219,240,46,163,133,284,167,68,2602,58,17,48,9,605,24,23,334,4,6276,169,699,123,163,1909,1852,7142,66,75,56,17,664,1567,1348,749,252,169,714,45,61,1136,45,419,479,462,24,2,28,101,433,4732,786,73,125,1266,770,86,249,82,77,331,243,68,55,861,2345,2442,79,81,581,435,1840,8363,163,2578,1059,2044,353,16,44,11167,631,779,323,64,20,898,86,1907,1089,103,172,19,235,747,83,1246,2,111,1172,334,222,47,1986,232,3364,3516,1382,1849,1258,1220,507,236,95,182,51,257,295,64,497,183,225,156,568,36,909,6,1931,229,394,14,1727,48,1,248,53,21,325,124,67,68,27,2059,118,663,2,7,173,335,319,51,1164,813,140,3486,913,386,1275,181,185,199,6,6,980,541,17,96,329,142,61,121,168,26,110,122,108,1183,250,3097,561,2164,874,144,263,2096,4130,48,1753,116,2523,364,11149,920,1141,1304,325,772,66,90,1786,2443,30,377,1726,20,152,810,577,68,31,34,539,647,511,631,300,565,382,310,2326,125,905,1335,1600,331,56,46,319,3465,3195,147,999,129,4383,222,548,237,3685,287,3320,225,3358,88,182,86,1290,3221,2789,1426,1438,132,46,13,4784,292,82,10,2128,485,159,2,576,417,2398,217,1259,625,1111,1149,142,56,348,96,284,464,1175,1207,1300,31,3627,1631,1630,153,31,11,305,188,142,284,56,39,29,1524,2095
28/04/2023,1826,3,1351,165,1023,20,198,38,493,219,240,45,161,130,286,168,67,2620,58,16,49,9,605,24,23,336,4,6323,168,702,124,168,1924,1864,7182,68,73,57,17,668,1581,1359,753,258,165,717,45,60,1145,45,425,486,467,22,2,27,107,439,4777,789,70,124,1277,772,86,247,84,76,335,251,70,55,867,2365,2462,76,81,582,437,1856,8449,154,2605,1069,2061,355,15,48,11280,639,783,327,66,21,904,86,1922,1097,103,172,19,235,755,83,1254,1,116,1180,332,224,47,1998,235,3388,3540,1390,1866,1271,1236,511,238,95,184,50,249,295,63,497,187,227,157,580,37,913,6,1946,231,393,14,1737,47,1,255,52,20,328,125,65,67,27,2081,117,670,1,7,174,332,319,50,1169,817,139,3507,916,387,1283,182,191,196,6,6,988,546,17,95,333,136,61,124,169,25,112,122,107,1194,251,3123,569,2181,879,143,263,2119,4163,48,1771,116,2543,373,11253,927,1152,1323,327,776,67,89,1818,2471,31,382,1749,20,152,820,587,66,31,33,544,659,519,639,304,568,383,316,2341,129,918,1343,1611,338,56,43,321,3500,3300,148,1003,133,4416,224,549,237,3711,288,3343,226,3381,91,185,86,1299,3252,2806,1433,1446,130,45,13,4833,290,83,10,2140,492,160,2,582,418,2415,218,1266,631,1118,1157,140,58,352,97,286,470,1187,1224,1316,30,3667,1661,1660,154,32,10,306,190,144,284,57,36,29,1600,2114
29/04/2023,1837,3,1365,165,1033,20,199,37,497,219,241,44,161,129,289,169,67,2636,59,15,50,9,605,25,23,338,4,6363,167,705,125,172,1937,1875,7213,70,72,58,18,672,1592,1367,758,262,163,720,46,60,1154,45,430,493,471,21,2,27,110,444,4814,793,69,123,1287,773,87,247,87,75,338,257,71,55,872,2383,2479,74,82,582,438,1870,8524,149,2626,1078,2075,357,14,51,11382,644,787,331,67,23,910,87,1936,1104,104,173,19,235,761,83,1262,1,118,1187,330,225,47,2009,237,3408,3560,1397,1881,1283,1249,514,240,95,187,49,247,296,63,498,190,229,158,587,38,917,6,1960,234,393,14,1746,46,1,257,51,20,331,127,64,67,28,2100,117,675,1,7,175,331,319,50,1174,821,139,3527,919,388,1291,183,197,195,6,6,995,551,17,94,336,134,61,126,170,25,114,122,106,1203,252,3145,574,2195,884,143,264,2139,4190,48,1788,117,2561,379,11338,933,1163,1338,329,780,67,89,1838,2493,32,386,1768,20,152,828,595,65,31,33,548,665,526,644,308,572,384,320,2355,131,928,1351,1620,342,56,42,324,3530,3365,148,1008,136,4445,226,551,238,3734,288,3364,227,3402,93,188,86,1308,3278,2820,1440,1453,129,44,13,4876,289,85,10,2151,497,161,2,587,420,2430,219,1273,636,1125,1164,138,60,356,98,288,476,1198,1237,1330,30,3701,1685,1684,155,32,9,308,191,146,285,58,35,29,1629,2132
30/04/2023,1846,3,1377,166,1041,21,200,36,498,219,242,44,160,128,291,170,67,2651,59,15,50,9,606,26,23,340,4,6396,167,707,126,174,1948,1884,7238,71,71,59,18,675,1601,1373,761,264,162,723,46,60,1161,45,434,499,475,21,3,26,111,449,4846,796,69,123,1296,775,88,246,89,75,340,261,73,55,876,2398,2492,73,82,583,440,1882,8584,145,2641,1085,2087,358,14,52,11466,647,791,333,67,23,916,87,1948,1111,105,174,19,235,765,84,1269,1,119,1193,329,226,48,2019,240,3425,3576,1403,1895,1293,1260,518,241,96,189,49,246,296,63,498,194,231,159,592,39,921,6,1973,235,393,15,1753,46,1,257,51,20,334,128,64,66,28,2116,117,681,1,7,177,329,320,49,1179,825,138,3544,922,389,1297,184,201,193,6,6,1001,555,17,93,339,133,61,127,170,25,115,122,105,1211,252,3164,576,2207,889,142,265,2155,4214,48,1803,118,2576,383,11407,938,1172,1349,331,783,68,89,1852,2511,33,389,1784,20,153,835,602,65,31,33,553,669,532,648,311,575,385,322,2366,132,936,1357,1628,345,57,41,327,3557,3406,149,1012,138,4471,227,553,239,3755,289,3382,227,3420,94,190,87,1315,3298,2833,1446,1459,129,43,13,4914,289,86,10,2161,502,162,2,592,421,2443,220,1279,641,1131,1170,137,62,358,99,289,480,1207,1248,1340,30,3731,1703,1703,156,33,9,310,193,148,286,58,33,29,1641,2149
1/05/2023,1856,3,1386,167,1048,22,201,35,499,219,243,44,160,127,293,170,67,2664,59,15,51,10,606,26,23,341,4,6426,166,709,126,176,1957,1892,7258,72,71,59,19,677,1608,1378,764,266,162,725,46,60,1167,45,438,504,479,20,3,26,111,453,4872,799,69,122,1304,775,89,246,90,75,342,263,73,55,879,2411,2502,72,83,583,442,1893,8632,142,2653,1090,2096,360,13,53,11536,649,794,335,67,24,920,87,1960,1117,106,175,20,235,768,84,1275,1,120,1199,328,226,48,2027,241,3439,3589,1408,1907,1301,1267,521,242,96,191,48,246,297,63,498,196,233,160,596,40,924,7,1984,236,393,15,1759,45,1,257,51,20,336,129,64,66,28,2131,117,685,1,7,178,328,320,49,1183,828,138,3559,925,390,1304,185,205,192,6,6,1005,558,17,92,342,133,61,127,170,25,117,122,105,1218,253,3180,578,2217,894,142,265,2169,4234,48,1816,119,2589,386,11464,942,1179,1358,333,787,68,89,1860,2525,34,392,1797,20,153,841,608,64,32,33,557,672,537,650,313,577,386,324,2376,133,942,1363,1634,346,57,40,329,3581,3432,150,1016,140,4492,229,555,240,3773,289,3399,228,3437,95,191,87,1321,3314,2844,1451,1464,128,43,13,4945,288,87,11,2169,505,162,2,596,422,2454,220,1284,645,1136,1175,136,63,359,100,290,483,1215,1256,1349,30,3756,1718,1718,156,33,8,312,194,149,286,59,32,29,1645,2163
2/05/2023,1978,2,1341,150,972,19,196,43,442,219,240,45,156,128,276,169,62,2516,46,24,45,8,607,27,24,321,6,6183,160,703,118,153,1895,1851,6938,71,74,64,18,611,1462,1324,698,240,156,723,46,57,1138,51,391,490,453,24,2,31,97,415,4650,761,64,120,1242,772,76,263,76,77,288,263,61,64,802,2301,2355,77,82,606,411,1872,8248,181,2600,1067,2028,350,19,39,10868,604,755,324,62,18,862,93,1874,1079,101,164,19,246,750,85,1208,2,102,1129,322,211,52,1965,221,3321,3395,1323,1790,1224,1191,496,234,98,179,49,253,291,66,490,180,213,152,540,30,913,8,1936,228,395,17,1681,62,4,247,57,20,308,117,64,63,19,2030,117,651,2,8,176,315,300,50,1140,782,132,3451,893,379,1286,186,178,200,4,6,946,545,17,85,330,123,63,133,164,24,100,109,104,1210,252,3095,557,2168,883,132,240,2059,4035,45,1713,111,2437,343,10953,874,1130,1310,319,787,52,90,1770,2431,33,361,1637,15,174,829,574,66,31,33,537,635,505,647,287,546,385,289,2254,129,880,1291,1539,343,50,44,327,3433,3177,148,987,131,4327,226,544,231,3573,282,3204,208,3237,93,172,90,1242,3206,2709,1407,1472,127,43,14,4778,274,82,9,2101,508,155,2,576,431,2367,219,1231,602,1078,1123,141,51,344,88,284,457,1118,1207,1306,28,3572,1631,1630,152,28,9,316,177,133,268,53,37,32,1517,2059
3/05/2023,1846,1,1354,153,992,20,207,43,464,228,248,48,156,131,242,172,60,2583,44,25,42,8,618,27,24,330,7,6291,175,694,125,152,1902,1855,7151,71,75,66,21,604,1513,1359,721,237,149,758,51,59,1181,54,401,500,469,24,2,31,106,429,4728,792,70,118,1268,784,80,271,76,78,288,222,64,63,823,2361,2424,77,80,609,418,1944,8440,181,2645,1068,2073,366,18,42,11201,612,773,336,59,18,895,98,1937,1126,101,168,20,251,774,88,1237,2,103,1154,319,207,49,1985,225,3394,3476,1353,1852,1258,1227,515,243,101,188,52,257,293,68,508,180,224,163,549,30,946,8,1986,224,398,20,1717,60,3,247,55,19,314,117,68,65,19,2098,118,673,2,8,189,322,307,48,1155,809,131,3532,914,389,1332,195,180,210,4,6,991,558,16,88,345,127,62,133,161,25,115,120,110,1215,251,3189,558,2211,900,134,237,2118,4134,45,1772,110,2473,354,11181,879,1179,1318,327,804,52,94,1772,2482,30,368,1683,15,177,855,581,66,33,34,551,651,522,672,299,550,382,294,2311,131,895,1321,1579,353,48,44,337,3533,3287,154,1021,139,4444,227,568,253,3659,279,3292,213,3328,93,189,89,1269,3252,2770,1435,1486,124,40,13,4895,284,85,10,2165,503,160,2,568,439,2396,230,1254,624,1093,1157,141,53,360,85,296,475,1161,1215,1313,28,3638,1653,1660,158,30,9,317,182,138,266,55,36,32,1548,2124
4/05/2023,1885,1,1369,162,988,20,206,44,437,228,246,46,150,135,236,169,52,2550,44,26,34,6,614,26,23,329,7,6302,170,704,125,153,1897,1853,7290,74,69,62,20,603,1539,1369,729,235,139,775,47,62,1172,54,401,522,468,27,3,29,117,418,4767,801,73,114,1270,793,83,278,75,73,296,227,64,65,803,2402,2463,76,85,627,423,1938,8474,185,2694,1071,2080,365,25,45,11163,625,782,345,65,18,889,108,1919,1124,104,174,20,251,781,89,1227,2,105,1141,325,217,51,2003,228,3431,3518,1358,1872,1233,1223,521,242,100,193,55,256,289,74,529,179,218,162,557,36,958,9,2007,221,391,24,1730,60,3,262,59,20,342,117,70,69,22,2120,109,667,2,8,181,311,301,49,1131,812,130,3525,920,390,1319,192,187,218,4,7,982,555,16,82,344,119,60,126,160,21,113,123,114,1218,246,3199,557,2236,892,141,233,2135,4172,46,1776,118,2493,367,11193,859,1177,1298,321,794,51,93,1774,2485,28,374,1702,17,172,862,593,67,36,33,551,654,527,667,303,534,377,290,2285,135,902,1313,1568,354,46,43,345,3527,3291,152,1035,133,4454,229,575,262,3631,289,3255,211,3302,92,183,87,1256,3306,2740,1421,1479,118,41,13,4884,287,88,13,2185,511,163,2,582,444,2405,233,1293,623,1089,1172,154,53,378,89,304,476,1179,1198,1296,26,3612,1634,1639,157,30,10,331,189,142,261,53,34,31,1543,2123
5/05/2023,1895,1,1377,163,999,20,205,43,462,226,246,45,153,132,238,169,52,2565,45,24,35,6,612,26,23,330,6,6333,168,706,125,157,1909,1862,7296,74,68,62,20,612,1556,1373,736,241,144,776,47,61,1176,52,407,525,471,25,3,28,112,422,4798,803,70,115,1277,790,83,275,76,72,303,235,66,64,815,2413,2477,74,84,618,424,1943,8527,179,2692,1077,2089,365,24,47,11254,632,785,344,66,19,895,107,1929,1129,104,174,20,248,778,87,1235,1,109,1148,324,220,51,2011,230,3442,3538,1367,1884,1244,1235,523,242,99,194,54,250,291,71,522,181,220,162,568,37,960,8,2014,223,391,23,1738,57,2,258,56,20,343,118,67,68,22,2132,112,672,1,8,182,311,304,48,1138,816,130,3539,922,390,1323,192,190,214,4,6,989,557,16,82,346,125,60,127,164,21,114,122,112,1223,247,3209,563,2241,895,140,236,2149,4194,46,1788,118,2510,373,11264,869,1183,1311,322,796,53,92,1801,2500,28,378,1721,17,172,863,598,66,36,33,554,661,531,663,306,538,378,298,2302,134,912,1321,1581,351,48,41,346,3548,3346,152,1037,135,4474,230,576,261,3654,289,3275,213,3323,93,186,87,1265,3318,2758,1427,1481,119,40,13,4912,286,88,13,2191,512,163,2,585,445,2417,230,1296,627,1095,1176,151,54,372,90,299,479,1188,1210,1308,26,3641,1653,1658,157,30,9,332,190,144,262,54,33,31,1592,2136
6/05/2023,1905,1,1385,164,1009,21,205,42,476,225,247,45,155,130,241,170,53,2579,47,23,36,6,611,26,23,332,6,6363,168,707,126,160,1919,1870,7300,74,68,62,20,621,1569,1377,742,246,147,777,47,61,1181,51,413,527,474,24,3,28,111,426,4823,806,69,116,1284,788,84,272,78,72,309,241,67,64,825,2422,2488,73,84,612,426,1948,8574,175,2690,1082,2097,365,23,49,11330,636,788,343,66,20,901,107,1940,1133,105,175,20,246,777,86,1242,1,112,1156,324,222,51,2018,232,3451,3555,1376,1895,1255,1245,526,243,99,195,53,248,292,70,518,184,222,163,576,38,962,8,2020,226,391,22,1745,56,2,257,55,20,344,119,66,68,23,2143,114,676,1,8,182,311,307,48,1144,819,130,3553,925,390,1327,192,194,210,4,6,995,560,16,83,347,128,60,127,166,21,116,122,111,1227,248,3218,568,2245,899,140,239,2161,4213,46,1800,119,2526,377,11323,879,1189,1323,324,799,55,91,1820,2513,29,381,1738,17,172,864,603,65,36,33,557,665,535,660,308,542,380,304,2316,133,920,1328,1593,350,50,41,347,3568,3383,153,1039,137,4492,231,577,260,3675,289,3294,215,3343,94,188,87,1273,3327,2774,1433,1482,120,40,13,4938,286,89,13,2196,513,163,2,589,446,2428,228,1299,631,1101,1179,149,56,368,91,296,482,1197,1221,1318,27,3666,1670,1674,157,31,9,332,192,145,264,54,32,31,1616,2148
7/05/2023,1805,1,1304,159,910,20,204,46,389,220,241,43,142,137,204,164,49,2428,43,23,35,7,586,26,19,311,6,6046,162,665,118,145,1809,1775,6964,75,69,59,20,585,1488,1295,697,231,132,770,43,64,1137,50,381,486,438,27,2,28,111,402,4534,785,72,113,1240,762,90,250,75,72,267,213,61,58,792,2299,2350,67,80,599,407,1834,8141,178,2566,1024,1975,342,27,47,10661,591,770,333,61,18,832,105,1821,1072,101,171,17,240,729,82,1151,1,101,1075,318,192,51,1932,216,3262,3370,1274,1758,1157,1166,486,241,94,192,49,237,260,78,508,165,210,159,520,35,944,10,1886,198,372,22,1657,58,4,252,51,21,301,109,63,64,27,2005,106,633,2,9,173,289,281,52,1071,800,122,3354,879,374,1245,181,184,196,3,5,913,520,17,81,320,110,48,110,144,20,109,116,105,1156,221,3044,525,2098,849,150,199,2055,4003,40,1651,106,2349,356,10668,866,1119,1218,323,770,48,86,1692,2371,30,359,1616,17,183,802,557,65,33,35,528,648,519,636,292,506,367,276,2141,130,856,1237,1475,334,47,42,336,3330,3119,146,1010,127,4313,222,544,250,3462,295,3119,194,3164,88,180,79,1179,3116,2591,1336,1395,113,45,14,4642,271,64,14,2069,464,159,1,545,439,2292,224,1245,592,1045,1107,151,50,343,86,262,466,1135,1120,1207,23,3418,1537,1537,150,28,10,319,188,139,262,41,32,31,1492,2021
8/05/2023,1819,1,1318,160,925,20,204,45,426,220,241,42,147,134,206,165,49,2443,44,22,35,7,590,26,20,312,5,6092,162,674,119,148,1825,1787,7041,74,68,59,20,593,1511,1315,706,236,135,771,44,63,1144,49,388,491,441,25,2,27,111,405,4582,788,70,114,1247,765,90,249,76,72,274,219,62,58,802,2319,2382,68,81,596,408,1848,8227,174,2594,1036,1996,345,26,48,10774,604,773,335,64,19,841,105,1832,1078,101,171,17,239,743,83,1161,1,105,1083,318,202,51,1946,218,3296,3408,1290,1773,1170,1184,490,241,94,193,48,242,268,75,506,168,212,159,537,36,946,9,1901,202,376,21,1673,56,3,255,51,20,307,110,63,64,27,2024,109,640,1,9,174,291,286,51,1080,804,122,3378,882,377,1253,182,187,195,3,5,931,526,17,81,323,119,50,118,152,20,110,118,104,1166,225,3072,538,2121,853,148,203,2075,4040,40,1667,106,2371,364,10781,874,1129,1236,324,773,50,86,1737,2402,30,363,1638,17,183,812,564,64,33,34,531,656,524,642,297,510,369,284,2166,131,871,1248,1496,339,48,41,337,3360,3223,146,1013,130,4345,223,545,249,3488,294,3140,197,3187,90,183,82,1189,3158,2616,1348,1409,114,44,14,4688,274,67,13,2084,473,160,1,549,440,2311,223,1253,596,1051,1120,149,51,350,86,274,471,1146,1137,1225,24,3451,1562,1562,152,28,9,320,189,141,263,42,31,31,1562,2036
9/05/2023,1957,2,1381,168,984,20,215,46,428,233,259,44,162,154,232,182,51,2624,47,24,37,8,631,26,20,337,6,6452,177,688,138,166,1935,1899,7348,74,61,50,19,620,1578,1405,761,258,138,820,49,74,1221,58,401,515,480,27,2,26,132,446,4815,837,75,134,1329,778,94,274,81,75,300,237,65,60,869,2473,2526,75,85,640,423,1969,8672,207,2754,1101,2138,368,26,51,11437,656,825,351,71,19,903,111,1960,1153,111,184,20,243,767,91,1244,1,111,1155,332,202,60,2059,237,3507,3608,1368,1877,1217,1244,526,263,108,202,51,250,266,85,538,174,237,174,574,39,1013,10,2035,222,411,23,1783,56,4,257,49,20,329,117,67,64,28,2163,110,680,2,9,192,321,307,52,1126,860,127,3576,937,403,1331,188,205,223,4,6,978,567,14,88,369,111,51,119,151,21,117,117,116,1248,237,3234,576,2223,928,167,216,2227,4302,47,1801,122,2561,379,11528,891,1202,1316,352,823,52,94,1784,2516,35,375,1749,21,172,852,615,67,33,31,577,693,561,690,308,533,397,293,2291,137,930,1332,1583,339,55,46,356,3588,3357,154,1078,143,4613,237,599,268,3707,314,3329,208,3369,104,199,89,1271,3310,2765,1404,1483,129,52,18,4996,273,52,14,2216,485,168,1,580,467,2447,239,1357,638,1126,1187,159,53,371,91,298,497,1225,1204,1293,20,3719,1672,1673,165,29,8,346,210,154,284,50,34,34,1609,2190
10/05/2023,1961,2,1387,168,994,20,212,45,447,231,259,43,160,148,234,180,51,2636,47,23,37,8,625,26,20,338,5,6469,173,692,137,167,1942,1903,7336,74,61,51,19,625,1585,1399,762,259,140,818,48,72,1219,56,406,518,482,25,2,25,118,448,4835,837,71,130,1333,778,94,269,82,74,305,241,66,59,870,2474,2525,73,84,629,424,1970,8696,203,2733,1101,2136,367,25,51,11483,652,825,348,68,19,907,110,1969,1156,111,183,20,241,768,87,1250,1,112,1161,330,207,60,2059,238,3503,3610,1375,1887,1227,1251,528,257,106,202,50,248,271,83,530,176,237,174,579,39,1011,9,2039,224,405,22,1782,54,3,256,49,20,332,117,65,64,28,2170,112,683,1,9,191,320,308,51,1132,859,127,3586,939,399,1334,188,206,217,4,6,985,567,14,87,367,118,52,122,155,21,118,118,114,1248,239,3238,575,2229,930,165,219,2227,4304,47,1811,122,2572,380,11556,896,1205,1325,352,824,53,92,1803,2525,35,378,1760,20,172,854,617,66,33,31,579,684,559,675,309,536,396,298,2306,135,934,1338,1593,342,55,44,356,3604,3384,154,1077,143,4612,237,600,266,3724,310,3344,210,3385,100,197,88,1278,3319,2779,1412,1483,128,51,17,5011,276,55,13,2218,490,166,1,583,467,2454,235,1350,641,1130,1187,157,54,367,91,294,495,1229,1214,1304,21,3737,1684,1685,161,29,7,346,207,153,284,51,33,34,1620,2199
